Tag|Longer|Shorter|Score|Ratio|Equivalence
[JJ]|rationalised|streamlined|0-0|0.9166666666666666|Equivalence
[JJ]|high-ranking|top-ranking|0-0|0.9166666666666666|Equivalence
[NNS]|appellations|designation|0-0|0.9166666666666666|Equivalence
[NN]|interleaving|interlacing|0-0|0.9166666666666666|Equivalence
[NNPS]|propositions|suggestions|0-0|0.9166666666666666|Equivalence
[NNS]|traineeships|internships|0-0|0.9166666666666666|Equivalence
[NN]|headquarters|headquarter|0-0|0.9166666666666666|Equivalence
[JJ]|unreasonable|unwarranted|0-0|0.9166666666666666|Equivalence
[NN]|volunteerism|voluntarism|0-0|0.9166666666666666|Equivalence
[NNS]|predecessors|forerunners|0-0|0.9166666666666666|Equivalence
[JJ]|demographics|demographic|0-0|0.9166666666666666|Equivalence
[NNPS]|restrictions|constraints|0-0|0.9166666666666666|Equivalence
[NNPS]|applications|applicatons|0-0|0.9166666666666666|Equivalence
[VBG]|reallocating|redeploying|0-0|0.9166666666666666|Equivalence
[RB]|ridiculously|ludicrously|0-0|0.9166666666666666|Equivalence
[JJ]|multi-tiered|multi-level|0-0|0.9166666666666666|Equivalence
[NNPS]|salvadorians|salvadorans|0-0|0.9166666666666666|Equivalence
[NN]|reassessment|revaluation|0-0|0.9166666666666666|Equivalence
[JJ]|cost-sharing|cost-shared|0-0|0.9166666666666666|Equivalence
[JJ]|incorporated|incorporate|0-0|0.9166666666666666|Equivalence
[NNS]|coordinating|coordinates|0-0|0.9166666666666666|Equivalence
[VBD]|re-evaluated|reevaluated|0-0|0.9166666666666666|Equivalence
[NNS]|super-powers|superpowers|0-0|0.9166666666666666|Equivalence
[NNS]|sub-headings|subheadings|0-0|0.9166666666666666|Equivalence
[NNPS]|certificates|testimonies|0-0|0.9166666666666666|Equivalence
[NN]|thalassaemia|thalassemia|0-0|0.9166666666666666|Equivalence
[NN]|delimitation|demarcation|0-0|0.9166666666666666|Equivalence
[RB]|inordinately|excessively|0-0|0.9166666666666666|Equivalence
[JJ]|headquarters|headquarter|0-0|0.9166666666666666|Equivalence
[NNPS]|interviewees|respondents|0-0|0.9166666666666666|Equivalence
[NNS]|check-points|checkpoints|0-0|0.9166666666666666|Equivalence
[NNS]|haemorrhages|hemorrhages|0-0|0.9166666666666666|Equivalence
[RB]|inextricably|inseparably|0-0|0.9166666666666666|Equivalence
[RB]|marvellously|wonderfully|0-0|0.9166666666666666|Equivalence
[JJ]|insufferable|intolerable|0-0|0.9166666666666666|Equivalence
[JJ]|mixed-vendor|multivendor|0-0|0.9166666666666666|Equivalence
[VBZ]|improvements|improvement|0-0|0.9166666666666666|Equivalence
[RB]|legitimately|justifiably|0-0|0.9166666666666666|Equivalence
[NNS]|candidatures|candidacies|0-0|0.9166666666666666|Equivalence
[JJ]|transmission|transmittal|0-0|0.9166666666666666|Equivalence
[JJ]|guardianship|trusteeship|0-0|0.9166666666666666|Equivalence
[RB]|meticulously|elaborately|0-0|0.9166666666666666|Equivalence
[VBZ]|secretariats|secretariat|0-0|0.9166666666666666|Equivalence
[JJ]|standardized|standardize|0-0|0.9166666666666666|Equivalence
[NNS]|collaborates|collaborate|0-0|0.9166666666666666|Equivalence
[VBN]|rationalized|streamlined|0-0|0.9166666666666666|Equivalence
[VBN]|dissatisfied|disaffected|0-0|0.9166666666666666|Equivalence
[NN]|exasperation|indignation|0-0|0.9166666666666666|Equivalence
[JJ]|discontinued|interrupted|0-0|0.9166666666666666|Equivalence
[VBZ]|perspectives|perspective|0-0|0.9166666666666666|Equivalence
[NNP]|medium-sized|medium-size|0-0|0.9166666666666666|Equivalence
[VBD]|acceleration|accelerated|0-0|0.9166666666666666|Equivalence
[NN]|acceleration|speeding-up|0-0|0.9166666666666666|Equivalence
[NNPS]|stipulations|regulations|0-0|0.9166666666666666|Equivalence
[NN]|reassessment|reappraisal|0-0|0.9166666666666666|Equivalence
[JJ]|broad-minded|open-minded|0-0|0.9166666666666666|Equivalence
[VBZ]|corporations|corporation|0-0|0.9166666666666666|Equivalence
[VBN]|re-organized|reorganised|0-0|0.9166666666666666|Equivalence
[NNS]|complexities|intricacies|0-0|0.9166666666666666|Equivalence
[NNS]|out-patients|outpatients|0-0|0.9166666666666666|Equivalence
[RB]|persistently|insistently|0-0|0.9166666666666666|Equivalence
[JJ]|inter-korean|inter-korea|0-0|0.9166666666666666|Equivalence
[JJ]|manufactured|manufacture|0-0|0.9166666666666666|Equivalence
[JJ]|certificates|certificate|0-0|0.9166666666666666|Equivalence
[VBZ]|competitions|competition|0-0|0.9166666666666666|Equivalence
[VBG]|jeopardizing|undermining|0-0|0.9166666666666666|Equivalence
[NN]|tranquillity|tranquility|0-0|0.9166666666666666|Equivalence
[NNP]|continuously|continually|0-0|0.9166666666666666|Equivalence
[NNS]|attenuations|mitigations|0-0|0.9166666666666666|Equivalence
[NNPS]|institutions|foundations|0-0|0.9166666666666666|Equivalence
[JJ]|tax-for-fees|tax-for-fee|0-0|0.9166666666666666|Equivalence
[NNPS]|disabilities|impairments|0-0|0.9166666666666666|Equivalence
[NN]|microfinance|microcredit|0-0|0.9166666666666666|Equivalence
[JJ]|cross-domain|interdomain|0-0|0.9166666666666666|Equivalence
[NNS]|nightdresses|nightshirts|0-0|0.9166666666666666|Equivalence
[NNS]|propositions|suggestions|0-0|0.9166666666666666|Equivalence
[JJ]|unattainable|unreachable|0-0|0.9166666666666666|Equivalence
[JJ]|ten-year-old|10-year-old|0-0|0.9166666666666666|Equivalence
[JJ]|discontented|disgruntled|0-0|0.9166666666666666|Equivalence
[NN]|guardianship|trusteeship|0-0|0.9166666666666666|Equivalence
[JJ]|anti-israeli|anti-israel|0-0|0.9166666666666666|Equivalence
[VBN]|collaborated|co-operated|0-0|0.9166666666666666|Equivalence
[JJ]|quinquennial|five-yearly|0-0|0.9166666666666666|Equivalence
[NNS]|'expositions|exhibitions|0-0|0.9166666666666666|Equivalence
[NNPS]|traineeships|internships|0-0|0.9166666666666666|Equivalence
[JJ]|second-level|second-tier|0-0|0.9166666666666666|Equivalence
[NNS]|divergencies|differences|0-0|0.9166666666666666|Equivalence
[NN]|cartographic|cartography|0-0|0.9166666666666666|Equivalence
[JJ]|dual-channel|two-channel|0-0|0.9166666666666666|Equivalence
[NNS]|vine-growers|winegrowers|0-0|0.9166666666666666|Equivalence
[JJ]|cartographic|cartography|0-0|0.9166666666666666|Equivalence
[NNP]|vasiliyevich|vasilievich|0-0|0.9166666666666666|Equivalence
[JJ]|discontented|disaffected|0-0|0.9166666666666666|Equivalence
[JJ]|unparalleled|unsurpassed|0-0|0.9166666666666666|Equivalence
[VBN]|mistreatment|ill-treated|0-0|0.9166666666666666|Equivalence
[JJ]|wide-ranging|far-ranging|0-0|0.9166666666666666|Equivalence
[VBD]|improvements|improvement|0-0|0.9166666666666666|Equivalence
[NNPS]|improvements|refinements|0-0|0.9166666666666666|Equivalence
[RB]|compulsorily|mandatorily|0-0|0.9166666666666666|Equivalence
[RB]|unswervingly|steadfastly|0-0|0.9166666666666666|Equivalence
[JJ]|work-related|job-related|0-0|0.9166666666666666|Equivalence
[RB]|inordinately|exceedingly|0-0|0.9166666666666666|Equivalence
[JJ]|three-stream|three-track|0-0|0.9166666666666666|Equivalence
[JJ]|last-but-one|penultimate|0-0|0.9166666666666666|Equivalence
[VBG]|co-operating|cooperation|0-0|0.9166666666666666|Equivalence
[JJ]|weapons-free|weapon-free|0-0|0.9166666666666666|Equivalence
[JJ]|anti-semitic|anti-jewish|0-0|0.9166666666666666|Equivalence
[NN]|metamorphism|metamorphic|0-0|0.9166666666666666|Equivalence
[VBG]|highlighting|emphasizing|0-0|0.9166666666666666|Equivalence
[VBD]|co-sponsored|cosponsored|0-0|0.9166666666666666|Equivalence
[JJ]|exasperating|infuriating|0-0|0.9166666666666666|Equivalence
[NN]|draftsperson|draftswoman|0-0|0.9166666666666666|Equivalence
[VBN]|exterminated|annihilated|0-0|0.9166666666666666|Equivalence
[VBG]|partnerships|partnership|0-0|0.9166666666666666|Equivalence
[VBG]|exaggerating|overstating|0-0|0.9166666666666666|Equivalence
[JJ]|improvements|improvement|0-0|0.9166666666666666|Equivalence
[NNS]|sub-stations|substations|0-0|0.9166666666666666|Equivalence
[NNPS]|producciones|productions|0-0|0.9166666666666666|Equivalence
[NN]|anticipation|expectation|0-0|0.9166666666666666|Equivalence
[JJ]|multilayered|multitiered|0-0|0.9166666666666666|Equivalence
[NN]|perturbation|disturbance|0-0|0.9166666666666666|Equivalence
[JJ]|unacceptable|intolerable|0-0|0.9166666666666666|Equivalence
[NNS]|disturbances|disruptions|0-0|0.9166666666666666|Equivalence
[RB]|indissolubly|inseparably|0-0|0.9166666666666666|Equivalence
[VBG]|specialising|specialized|0-0|0.9166666666666666|Equivalence
[JJ]|neighbouring|neighboring|0-0|0.9166666666666666|Equivalence
[NNPS]|belorussians|belarusians|0-0|0.9166666666666666|Equivalence
[JJ]|quick-frozen|deep-frozen|0-0|0.9166666666666666|Equivalence
[VBG]|re-inventing|reinventing|0-0|0.9166666666666666|Equivalence
[NNS]|salvadorians|salvadorans|0-0|0.9166666666666666|Equivalence
[VBN]|re-evaluated|reappraised|0-0|0.9166666666666666|Equivalence
[NNS]|realizations|attainments|0-0|0.9166666666666666|Equivalence
[NNPS]|undertakings|entreprises|0-0|0.9166666666666666|Equivalence
[NN]|cross-border|transborder|0-0|0.9166666666666666|Equivalence
[RB]|irreversibly|irrevocably|0-0|0.9166666666666666|Equivalence
[VBN]|collaborated|cooperation|0-0|0.9166666666666666|Equivalence
[NN]|bicentennial|bicentenary|0-0|0.9166666666666666|Equivalence
[RB]|consistently|continually|0-0|0.9166666666666666|Equivalence
[JJ]|finno-ugrian|finno-ugric|0-0|0.9166666666666666|Equivalence
[NN]|co-ordinated|coordinates|0-0|0.9166666666666666|Equivalence
[VBZ]|traineeships|internships|0-0|0.9166666666666666|Equivalence
[JJ]|confessional|faith-based|0-0|0.9166666666666666|Equivalence
[JJ]|microfinance|microcredit|0-0|0.9166666666666666|Equivalence
[NNP]|assassinates|assassinate|0-0|0.9166666666666666|Equivalence
[RB]|marvellously|beautifully|0-0|0.9166666666666666|Equivalence
[NN]|reappearance|reemergence|0-0|0.9166666666666666|Equivalence
[VBG]|jeopardizing|endangering|0-0|0.9166666666666666|Equivalence
[NN]|disagreement|discrepancy|0-0|0.9166666666666666|Equivalence
[JJ]|stakeholders|stakeholder|0-0|0.9166666666666666|Equivalence
[NN]|inauguration|swearing-in|0-0|0.9166666666666666|Equivalence
[JJ]|unimaginable|unthinkable|0-0|0.9166666666666666|Equivalence
[JJ]|unforgivable|inexcusable|0-0|0.9166666666666666|Equivalence
[JJ]|multi-racial|multiethnic|0-0|0.9166666666666666|Equivalence
[NNS]|formulations|expressions|0-0|0.9166666666666666|Equivalence
[NNS]|fund-raisers|fundraisers|0-0|0.9166666666666666|Equivalence
[JJ]|fifty-fourth|fifty-fifth|0-0|0.9166666666666666|Equivalence
[VBD]|partnerships|partnership|0-0|0.9166666666666666|Equivalence
[JJ]|high-quality|top-quality|0-0|0.9166666666666666|Equivalence
[JJ]|conventional|traditional|0-0|0.9166666666666666|Equivalence
[NN]|neighbouring|neighboring|0-0|0.9166666666666666|Equivalence
[VBN]|strengthened|intensified|0-0|0.9166666666666666|Equivalence
[JJ]|inexplicable|unexplained|0-0|0.9166666666666666|Equivalence
[NN]|co-operation|cooperating|0-0|0.9166666666666666|Equivalence
[VBG]|endeavouring|endeavoring|0-0|0.9166666666666666|Equivalence
[RB]|appointments|appointment|0-0|0.9166666666666666|Equivalence
[NNP]|co-president|co-chairman|0-0|0.9166666666666666|Equivalence
[JJ]|photographic|photography|0-0|0.9166666666666666|Equivalence
[NN]|recollection|remembrance|0-0|0.9166666666666666|Equivalence
[JJ]|contemporary|present-day|0-0|0.9166666666666666|Equivalence
[NN]|continuation|continuance|0-0|0.9166666666666666|Equivalence
[VBZ]|descriptions|description|0-0|0.9166666666666666|Equivalence
[NNPS]|designations|identifiers|0-0|0.9166666666666666|Equivalence
[NNS]|fundamentals|foundations|0-0|0.9166666666666666|Equivalence
[NNP]|neighbouring|neighboring|0-0|0.9166666666666666|Equivalence
[VBN]|discontinued|interrupted|0-0|0.9166666666666666|Equivalence
[JJ]|dissatisfied|unsatisfied|0-0|0.9166666666666666|Equivalence
[NNS]|disturbances|turbulences|0-0|0.9166666666666666|Equivalence
[JJ]|audio-visual|audio-video|0-0|0.9166666666666666|Equivalence
[JJ]|participants|participant|0-0|0.9166666666666666|Equivalence
[JJ]|middle-sized|medium-size|0-0|0.9166666666666666|Equivalence
[JJ]|second-class|second-rate|0-0|0.9166666666666666|Equivalence
[JJ]|co-president|co-chairman|0-0|0.9166666666666666|Equivalence
[NNS]|formulations|preparation|0-0|0.9166666666666666|Equivalence
[VBN]|re-evaluated|reevaluated|0-0|0.9166666666666666|Equivalence
[NNP]|negotiations|negotiating|0-0|0.9166666666666666|Equivalence
[RB]|inextricably|intricately|0-0|0.9166666666666666|Equivalence
[NNS]|installments|instalments|0-0|0.9166666666666666|Equivalence
[JJ]|subordinated|subordinate|0-0|0.9166666666666666|Equivalence
[NNS]|excellencies|excellences|0-0|0.9166666666666666|Equivalence
[NNS]|improvements|betterments|0-0|0.9166666666666666|Equivalence
[NN]|unemployment|joblessness|0-0|0.9166666666666666|Equivalence
[JJ]|non-material|incorporeal|0-0|0.9166666666666666|Equivalence
[NNPS]|corporations|enterprises|0-0|0.9166666666666666|Equivalence
[NN]|half-brother|stepbrother|0-0|0.9166666666666666|Equivalence
[NNP]|commemorates|commemorate|0-0|0.9166666666666666|Equivalence
[JJ]|precipitated|precipitate|0-0|0.9166666666666666|Equivalence
[JJ]|praiseworthy|commendable|0-0|0.9166666666666666|Equivalence
[JJ]|re-organized|reorganised|0-0|0.9166666666666666|Equivalence
[VBZ]|expenditures|expenditure|0-0|0.9166666666666666|Equivalence
[RB]|nevertheless|nonetheless|0-0|0.9166666666666666|Equivalence
[NNPS]|translations|traductions|0-0|0.9166666666666666|Equivalence
[NN]|delimitation|delineation|0-0|0.9166666666666666|Equivalence
[NN]|reevaluation|reappraisal|0-0|0.9166666666666666|Equivalence
[JJ]|nuclear-free|non-nuclear|0-0|0.9166666666666666|Equivalence
[NN]|thiosulphate|thiosulfate|0-0|0.9166666666666666|Equivalence
[NNS]|collaborates|co-operates|0-0|0.9166666666666666|Equivalence
[RB]|expenditures|expenditure|0-0|0.9166666666666666|Equivalence
[JJ]|unreasonable|unjustified|0-0|0.9166666666666666|Equivalence
[VBG]|reconfirming|reasserting|0-0|0.9166666666666666|Equivalence
[NNS]|orthopaedics|orthopedics|0-0|0.9166666666666666|Equivalence
[JJ]|hard-working|industrious|0-0|0.9166666666666666|Equivalence
[JJ]|indisputable|irrefutable|0-0|0.9166666666666666|Equivalence
[VBD]|consequently|accordingly|0-0|0.9166666666666666|Equivalence
[JJ]|interrelated|interlinked|0-0|0.9166666666666666|Equivalence
[JJ]|decades-long|decades-old|0-0|0.9166666666666666|Equivalence
[VBN]|repatriation|repatriated|0-0|0.9166666666666666|Equivalence
[JJ]|multilayered|multi-layer|0-0|0.9166666666666666|Equivalence
[JJ]|subterranean|underground|0-0|0.9166666666666666|Equivalence
[NNP]|specialities|specialties|0-0|0.9166666666666666|Equivalence
[NNS]|dislocations|disruptions|0-0|0.9166666666666666|Equivalence
[VBG]|highlighting|emphasising|0-0|0.9166666666666666|Equivalence
[NNP]|orthopaedics|orthopedics|0-0|0.9166666666666666|Equivalence
[VBZ]|designations|designation|0-0|0.9166666666666666|Equivalence
[VBG]|re-assessing|reassessing|0-0|0.9166666666666666|Equivalence
[NN]|highlighting|underlining|0-0|0.9166666666666666|Equivalence
[NN]|sub-licensee|sub-licence|0-0|0.9166666666666666|Equivalence
[JJ]|reallocating|re-allocate|0-0|0.9166666666666666|Equivalence
[NNS]|microcredits|micro-loans|0-0|0.9166666666666666|Equivalence
[NNS]|haemorrhoids|hemorrhoids|0-0|0.9166666666666666|Equivalence
[JJ]|arab-israeli|arab-israel|0-0|0.9166666666666666|Equivalence
[NNS]|perspectives|standpoints|0-0|0.9166666666666666|Equivalence
[JJ]|cross-border|transborder|0-0|0.9166666666666666|Equivalence
[JJ]|larger-scale|large-scale|0-0|0.9166666666666666|Equivalence
[JJ]|medium-scale|medium-size|0-0|0.9166666666666666|Equivalence
[NNP]|photocopying|photocopies|0-0|0.9166666666666666|Equivalence
[VBG]|categorizing|classifying|0-0|0.9166666666666666|Equivalence
[JJ]|intensifying|intensified|0-0|0.9166666666666666|Equivalence
[NN]|depreciation|devaluation|0-0|0.9166666666666666|Equivalence
[NNS]|specialities|specialties|0-0|0.9166666666666666|Equivalence
[VBG]|underscoring|underlining|0-0|0.9166666666666666|Equivalence
[NN]|under-secretaries-general|under-secretary-general|0-0|0.92|Equivalence
[JJ]|ill-treatment|maltreatment|0-0|0.9230769230769232|Equivalence
[JJ]|proportionate|proportional|0-0|0.9230769230769232|Equivalence
[NNPS]|publicaciones|publications|0-0|0.9230769230769232|Equivalence
[JJ]|sino-canadian|china-canada|0-0|0.9230769230769232|Equivalence
[JJ]|cross-straits|cross-strait|0-0|0.9230769230769232|Equivalence
[JJ]|heterogeneous|heterogenous|0-0|0.9230769230769232|Equivalence
[JJ]|broad-banding|broad-banded|0-0|0.9230769230769232|Equivalence
[RB]|irretrievably|irredeemably|0-0|0.9230769230769232|Equivalence
[VBD]|substantiated|corroborated|0-0|0.9230769230769232|Equivalence
[JJ]|multi-lateral|plurilateral|0-0|0.9230769230769232|Equivalence
[NNS]|euro-sceptics|euroskeptics|0-0|0.9230769230769232|Equivalence
[NNS]|sub-divisions|subdivisions|0-0|0.9230769230769232|Equivalence
[NNS]|rightsholders|rightholders|0-0|0.9230769230769232|Equivalence
[NN]|gynaecologist|gynecologist|0-0|0.9230769230769232|Equivalence
[JJ]|transboundary|trans-border|0-0|0.9230769230769232|Equivalence
[VBN]|collaboration|co-operation|0-0|0.9230769230769232|Equivalence
[JJ]|fully-fledged|full-fledged|0-0|0.9230769230769232|Equivalence
[VBN]|co-ordination|co-ordinated|0-0|0.9230769230769232|Equivalence
[JJ]|refrigerating|refrigerated|0-0|0.9230769230769232|Equivalence
[VBZ]|contributions|contribution|0-0|0.9230769230769232|Equivalence
[VBG]|resuscitating|resurrecting|0-0|0.9230769230769232|Equivalence
[VBZ]|distributions|distribution|0-0|0.9230769230769232|Equivalence
[JJ]|precautionary|preventative|0-0|0.9230769230769232|Equivalence
[VBN]|disillusioned|disappointed|0-0|0.9230769230769232|Equivalence
[VBD]|collaboration|co-operation|0-0|0.9230769230769232|Equivalence
[NNP]|immunizations|immunisation|0-0|0.9230769230769232|Equivalence
[JJ]|cross-century|transcentury|0-0|0.9230769230769232|Equivalence
[VBZ]|collaboration|collaborates|0-0|0.9230769230769232|Equivalence
[NN]|deterioration|exacerbation|0-0|0.9230769230769232|Equivalence
[NNS]|hydro-carbons|hydrocarbons|0-0|0.9230769230769232|Equivalence
[JJ]|female-headed|women-headed|0-0|0.9230769230769232|Equivalence
[NNS]|insurrections|insurgencies|0-0|0.9230769230769232|Equivalence
[NN]|manufacturing|manufactures|0-0|0.9230769230769232|Equivalence
[NN]|rationalizing|streamlining|0-0|0.9230769230769232|Equivalence
[NN]|re-assessment|reevaluation|0-0|0.9230769230769232|Equivalence
[JJ]|neighbourhood|neighborhood|0-0|0.9230769230769232|Equivalence
[JJ]|transferrable|transferable|0-0|0.9230769230769232|Equivalence
[NN]|accommodation|accomodation|0-0|0.9230769230769232|Equivalence
[JJ]|intersectoral|cross-sector|0-0|0.9230769230769232|Equivalence
[JJ]|micro-lending|microfinance|0-0|0.9230769230769232|Equivalence
[RB]|significantly|considerably|0-0|0.9230769230769232|Equivalence
[JJ]|semi-military|paramilitary|0-0|0.9230769230769232|Equivalence
[RB]|substantially|dramatically|0-0|0.9230769230769232|Equivalence
[JJ]|energy-saving|power-saving|0-0|0.9230769230769232|Equivalence
[JJ]|co-regulation|coregulatory|0-0|0.9230769230769232|Equivalence
[NNP]|cross-straits|cross-strait|0-0|0.9230769230769232|Equivalence
[NNP]|accommodation|accomodation|0-0|0.9230769230769232|Equivalence
[RB]|astonishingly|surprisingly|0-0|0.9230769230769232|Equivalence
[JJ]|transmissible|communicable|0-0|0.9230769230769232|Equivalence
[NN]|powerlessness|helplessness|0-0|0.9230769230769232|Equivalence
