Tag|Longer|Shorter|Score|Ratio|Equivalence
[X]|countries , particularly the|countries , especially in|0-0 1-1 2-2 2-3 3-3|0.8928571428571429|Equivalence
[X]|minister of internal affairs|minister for home affairs|0-0 1-1 2-2 3-3|0.8928571428571429|Equivalence
[X]|republic of korea -rrb- said|republic of korea -rrb- ,|0-0 1-1 2-2 3-3 4-4|0.8928571428571429|Equivalence
[NP/NP]|the proper implementation of|the proper application of|0-0 1-1 2-2 3-3|0.8928571428571429|Equivalence
[ADJP]|both permanent and temporary|established and temporary|1-0 2-1 3-2|0.8928571428571429|Equivalence
[X]|on the results of the second|the outcome of the second|0-0 1-0 2-1 3-2 4-3 5-4|0.8928571428571429|Equivalence
[NP\DT]|minister for foreign affairs|foreign affairs ministers|2-0 0-1 0-2 1-3|0.8928571428571429|Equivalence
[PP/PP]|according to the conclusions|according to the findings|0-0 1-1 2-2 3-3|0.8928571428571429|Equivalence
[VP/NP]|has actively participated in|been actively involved in|0-0 1-1 2-2 3-3|0.8928571428571429|Equivalence
[NP/NNP]|all the member states of the|every member state of the|0-0 0-1 1-2 2-3 3-4 4-5|0.8928571428571429|Equivalence
[X]|with a view to improving the|, in order to improve the|0-0 1-0 1-1 2-2 3-3 4-4 5-5|0.8928571428571429|Equivalence
[VP]|reforming the united nations|reform the united nations|0-0 1-1 2-2 3-3|0.8928571428571429|Equivalence
[X]|the item be allocated to the|allocate this item to the|1-0 2-1 0-2 0-3 3-4 4-5|0.8928571428571429|Equivalence
[VP]|provided for in the covenant|contained in the covenant|0-0 0-1 1-2 2-3 3-4|0.8928571428571429|Equivalence
[VP/PP]|alleviating the consequences|mitigate the consequences|0-0 1-1 2-2|0.8928571428571429|Equivalence
[NP/NP]|the general discussion under|its general discussion on|0-0 1-1 2-2 3-3|0.8928571428571429|Equivalence
[X]|in particular as regards the|especially with regard to|0-0 0-1 1-2 2-3 3-3 3-4|0.8928571428571429|Equivalence
[X]|regarding the implementation|regarding the application|0-0 1-1 2-2|0.8928571428571429|Equivalence
[X]|ministry of women 's affairs|ministry of women affairs|0-0 1-1 2-2 3-2 4-3|0.8928571428571429|Equivalence
[PP/PP]|in the event of any conflict|in the case of a conflict|0-0 1-1 2-2 3-3 4-4 5-5|0.8928571428571429|Equivalence
[X]|possibility of strengthening|opportunity to strengthen|0-0 1-1 2-2|0.8928571428571429|Equivalence
[X]|among developing countries .|by developing countries .|0-0 1-1 2-2 3-3|0.8928571428571429|Equivalence
[VP/NP]|has actively participated in|participating actively in|0-0 1-1 1-2 2-3|0.8928571428571429|Equivalence
[X]|nuclear facilities under the|nuclear facilities to the|0-0 1-1 2-2 3-3|0.8928571428571429|Equivalence
[VP/NP]|submitted in accordance with|submitted in pursuance of|0-0 1-1 2-2 3-3|0.8928571428571429|Equivalence
[X]|, the commission established|, the commission has been|0-0 1-1 2-2 3-3 3-4|0.8928571428571429|Equivalence
[X]|proceeded to the vote on the|then proceeded to vote on|0-0 0-1 1-2 2-3 3-3 4-4|0.8928571428571429|Equivalence
[NP/PP]|some of the questions raised|some of the points raised|0-0 1-1 2-2 3-3 4-4|0.8928571428571429|Equivalence
[VP/S]|was important to stress that|should be emphasized that|0-0 1-1 2-2 2-3 3-4|0.8928571428571429|Equivalence
[X]|chairperson by acclamation .|chairman by acclamation .|0-0 1-1 2-2 3-3|0.8928571428571429|Equivalence
[X]|present resolution under the|present resolution in the|0-0 1-1 2-2 3-3|0.8928571428571429|Equivalence
[X]|and of the present situation|and the current situation|0-0 0-1 1-2 2-3 3-4|0.8928571428571429|Equivalence
[SBAR/PP]|except as otherwise provided|unless provided otherwise|0-0 0-1 2-2 1-3|0.8928571428571429|Equivalence
[X]|protect children against all|protect children from all|0-0 1-1 2-2 3-3|0.8928571428571429|Equivalence
[X]|ladies and gentlemen , allow|ladies and gentlemen , it|0-0 1-1 2-2 3-3 4-4|0.8928571428571429|Equivalence
[X]|consultations with a view to|consultations in order to|0-0 1-1 2-2 3-2 4-3|0.8928571428571429|Equivalence
[PP/PP]|including the implementation|including the application|0-0 1-1 2-2|0.8928571428571429|Equivalence
[X]|delegations pointed out that|of delegations noted that|1-0 2-1 2-2 3-3|0.8928571428571429|Equivalence
[X]|favour of the report because|favour of the report , as|0-0 1-1 2-2 3-3 4-4 4-5|0.8928571428571429|Equivalence
[PP/NP]|with particular attention to|with special attention to|0-0 1-1 2-2 3-3|0.8928571428571429|Equivalence
[X]|in accordance with paragraph|as requested in paragraph|0-0 1-1 2-2 3-3|0.8928571428571429|Equivalence
[X]|, educational institutions ,|, academic institutions ,|0-0 1-1 2-2 3-3|0.8928571428571429|Equivalence
[VP/S]|would like to underline that|would like to stress that|0-0 1-1 2-2 3-3 4-4|0.8928571428571429|Equivalence
[NP/VP]|the necessary political will|the political will needed|0-0 3-1 1-2 2-3|0.8928571428571429|Equivalence
[NP/NNP]|un secretary-general boutros|secretary general boutros|0-0 1-1 2-2|0.8928571428571429|Equivalence
[X]|, as well as recommendations|, and the recommendations|0-0 1-1 2-1 3-2 4-3|0.8928571428571429|Equivalence
[X]|'s recommendations contained|recommendations set forth|0-0 0-1 1-2 2-2|0.8928571428571429|Equivalence
[X]|there is therefore a need to|it is therefore necessary|0-0 1-1 2-2 2-3 3-4 3-5|0.8928571428571429|Equivalence
[NP/VP]|the government 's failure to|the government failure to|0-0 1-1 2-1 3-2 4-3|0.8928571428571429|Equivalence
[PP/PP]|in accordance with article 2|in accordance with rule 2|0-0 1-1 2-2 3-3 4-4|0.8928571428571429|Equivalence
[NP\DT]|globalization of the economy|globalizing world economy|0-0 1-0 0-1 2-1 3-2|0.8928571428571429|Equivalence
[X]|of legislation , regulations|of the laws , regulations|0-0 1-1 1-2 2-3 3-4|0.8928571428571429|Equivalence
[X]|according to the most recent|, according to the latest|0-0 1-0 2-1 3-2 4-3 4-4|0.8928571428571429|Equivalence
[NP]|the results of this research|the results of the review|0-0 1-1 2-2 3-3 4-4|0.8928571428571429|Equivalence
[NP\DT]|minister for foreign affairs|foreign affairs ministers|1-0 2-0 3-1 0-2|0.8928571428571429|Equivalence
[NP/NP]|civil society , particularly|civil society , including|0-0 1-1 2-2 3-3|0.8928571428571429|Equivalence
[PP/CD]|in connection with paragraph|with respect to paragraph|0-0 1-1 2-2 3-3|0.8928571428571429|Equivalence
[NP]|the commission 's initiative|the commission initiative|0-0 1-1 2-1 3-2|0.8928571428571429|Equivalence
[NP]|the results of this research|the findings of the study|0-0 1-1 2-2 3-3 4-4|0.8928571428571429|Equivalence
[X]|private and public sectors ,|public and private sector|2-0 1-1 0-2 3-3|0.8928571428571429|Equivalence
[X]|multinational corporations .|multinational companies .|0-0 1-1 2-2|0.8928571428571429|Equivalence
[NP/NP]|the fundamental character of|the fundamental nature of|0-0 1-1 2-2 3-3|0.8928571428571429|Equivalence
[X]|in particular with regard to|especially with regard to|0-0 0-1 1-2 2-3 3-4|0.8928571428571429|Equivalence
[X]|'s consideration of the item|consideration of the item|0-0 1-0 2-1 3-2 4-3|0.8928571428571429|Equivalence
[X]|it is important to note that|it should be noted that ,|0-0 1-1 2-2 3-3 4-3 5-4 5-5|0.8928571428571429|Equivalence
[PP]|between the union and russia|between the eu and russia|0-0 1-1 2-2 3-3 4-4|0.8928571428571429|Equivalence
[NP\DT]|chairman and the secretariat|chair and the secretariat|0-0 1-1 2-2 3-3|0.8928571428571429|Equivalence
[NP\DT]|globalization of the economy|globalizing world economy|0-0 1-0 0-1 1-2 2-3|0.8928571428571429|Equivalence
[NP/NP]|the commission in respect of|the commission concerning|0-0 1-1 2-2 3-2 4-2|0.8928571428571429|Equivalence
[X]|proposal for the creation of|proposed establishment of|0-0 0-1 1-2 1-3 2-4|0.8928571428571429|Equivalence
[X]|necessary measures to ensure|the necessary measures in|3-0 0-1 1-2 2-3|0.8928571428571429|Equivalence
[X]|increasing the effectiveness|enhance the effectiveness|0-0 1-1 2-2|0.8928571428571429|Equivalence
[PP/VP]|of the community 's strategy|of the community strategy|0-0 1-1 2-2 3-2 4-3|0.8928571428571429|Equivalence
[X]|chairperson 's announcements|chairman 's announcements|0-0 1-1 2-2|0.8928571428571429|Equivalence
[PP/NP]|in particular with regard to|particularly in regard to|0-0 1-0 2-1 3-2 4-3|0.8928571428571429|Equivalence
[X]|care must be taken to ensure|it is necessary to ensure|0-0 1-1 2-1 3-2 4-3 5-4|0.8928571428571429|Equivalence
[PP/PP]|in accordance with article 1|in accordance with rule 1|0-0 1-1 2-2 3-3 4-4|0.8928571428571429|Equivalence
[NP]|the information requirements|the requisite information|0-0 2-1 1-2|0.8928571428571429|Equivalence
[VP/PP]|fulfilling their obligations|fulfill their obligations|0-0 1-1 2-2|0.8928571428571429|Equivalence
[VP/PP]|addressing the special needs|meet the particular needs|0-0 1-1 2-2 3-3|0.8928571428571429|Equivalence
[NP]|the constitution and the law|the constitution and laws|0-0 1-1 2-2 3-3 4-3|0.8928571428571429|Equivalence
[X]|council 's common position .|council common position .|0-0 1-0 2-1 3-2 4-3|0.8928571428571429|Equivalence
[X]|, the commission agrees with|, the commission welcomes|0-0 1-1 2-2 3-3 3-4|0.8928571428571429|Equivalence
[X]|by thanking the rapporteur ,|to thank the rapporteur ,|0-0 1-1 2-2 3-3 4-4|0.8928571428571429|Equivalence
[X]|consider the question of the|consider the issue of the|0-0 1-1 2-2 3-3 4-4|0.8928571428571429|Equivalence
[X]|necessary measures to ensure|all necessary measures to|0-0 0-1 1-2 2-3 3-3|0.8928571428571429|Equivalence
[X]|with only a few exceptions ,|, with a few exceptions ,|0-0 1-0 1-1 2-2 3-3 4-4 5-5|0.8928571428571429|Equivalence
[X]|a substantial portion of the|a substantial part of the|0-0 1-1 2-2 3-3 4-4|0.8928571428571429|Equivalence
[X]|attaches great importance to|importance it attaches to|0-0 2-0 1-1 1-2 3-3|0.8928571428571429|Equivalence
[PP]|in certain african countries|in some african countries|0-0 1-1 2-2 3-3|0.8928571428571429|Equivalence
[VP/PP]|guarantee the implementation|ensure the implementation|0-0 1-1 2-2|0.8928571428571429|Equivalence
[VP]|provided for in the covenant|set forth in the covenant|0-0 1-1 2-2 3-3 4-4|0.8928571428571429|Equivalence
[PP/NNP]|in the whole of the european|right across the european|0-0 0-1 0-2 1-3 2-4 3-5|0.8928571428571429|Equivalence
[NP/NNP]|the primary objective of the|the main objective of the|0-0 1-1 2-2 3-3 4-4|0.8928571428571429|Equivalence
[X]|in accordance with paragraph|provided for in paragraph|2-0 0-1 1-2 3-3|0.8928571428571429|Equivalence
[PP/NP]|because of the importance of|given the significance of|0-0 0-1 1-2 2-3 3-4|0.8928571428571429|Equivalence
[X]|question of the relationship|issue of the relationship|0-0 1-1 2-2 3-3|0.8928571428571429|Equivalence
[X]|recommendations with respect|recommendations regarding|0-0 1-1 2-1|0.8928571428571429|Equivalence
[NP/NN]|the primary objective of the|the main objective of the|0-0 1-1 2-2 3-3 4-4|0.8928571428571429|Equivalence
[X]|particular attention is paid|give special attention to|0-0 0-1 1-2 2-3 3-3|0.8928571428571429|Equivalence
[X]|pay greater attention to the|pay more attention to the|0-0 1-1 2-2 3-3 4-4|0.8928571428571429|Equivalence
[NP/VP]|all the information required|all information necessary|0-0 1-0 2-1 3-2|0.8928571428571429|Equivalence
[X]|participants highlighted the|participants stressed the|0-0 1-1 2-2|0.8928571428571429|Equivalence
[NP]|the commission 's delegation|the commission delegation|0-0 1-1 2-1 3-2|0.8928571428571429|Equivalence
[X]|the commission put forward a|, the commission tabled a|1-0 2-1 3-2 3-3 4-4|0.8928571428571429|Equivalence
[X]|, the commission put forward|the commission has tabled|1-0 2-1 3-2 4-3|0.8928571428571429|Equivalence
[X]|priorities identified in the|priorities defined in the|0-0 1-1 2-2 3-3|0.8928571428571429|Equivalence
[NP\DT]|relatively recent phenomenon|relatively new phenomenon|0-0 1-1 2-2|0.8928571428571429|Equivalence
[VP/NP]|to give special attention to|paid special attention to|0-0 1-0 2-1 3-2 4-3|0.8928571428571429|Equivalence
[VP]|recognized in the convention|set out in the convention|0-0 1-0 2-1 3-2 4-3|0.8928571428571429|Equivalence
[NP/PP]|all the information required|all information necessary|0-0 1-0 2-1 3-2|0.8928571428571429|Equivalence
[X]|in countries in transition .|economies in transition .|0-0 0-1 1-2 2-3 3-4|0.8928571428571429|Equivalence
[X]|existing cooperation between|the collaboration between|0-0 1-1 2-2|0.8928571428571429|Equivalence
[NP]|situations of armed conflict|case of an armed conflict|0-0 1-1 2-2 2-3 3-4|0.8928571428571429|Equivalence
[PP/VP]|with particular attention to|with special attention to|0-0 1-1 2-2 3-3|0.8928571428571429|Equivalence
[X]|, the council considered the|the council discussed the|1-0 2-1 3-2 4-3|0.8928571428571429|Equivalence
[X]|, the commission has already|, the commission has also|0-0 1-1 2-2 3-3 4-4|0.8928571428571429|Equivalence
[PP/NP]|with particular reference to|with special reference to|0-0 1-1 2-2 3-3|0.8928571428571429|Equivalence
[NP/PP]|improvement of the situation|improvement of the status|0-0 1-1 2-2 3-3|0.8928571428571429|Equivalence
[VP/PP]|facilitating the application|facilitate implementation|0-0 1-1 2-1|0.8928571428571429|Equivalence
[X]|particular attention to this|special attention to this|0-0 1-1 2-2 3-3|0.8928571428571429|Equivalence
[PP]|in particular in rural areas|especially in rural areas|0-0 0-1 1-2 2-3 3-4|0.8928571428571429|Equivalence
[NP/NNP]|israeli prime minister ariel|the israeli premier ariel|0-0 1-0 2-1 2-2 3-3|0.8928571428571429|Equivalence
[VP/PP]|enhancing the implementation|strengthen implementation|0-0 1-1 1-2|0.8928571428571429|Equivalence
[VP/NP]|paid particular attention to|give special attention to|0-0 1-1 2-2 3-3|0.8928571428571429|Equivalence
[VP/VP]|requested the secretariat to|called on the secretariat|0-0 1-0 2-1 3-2 1-3|0.8928571428571429|Equivalence
[X]|now , ladies and gentlemen ,|ladies and gentlemen , is|4-0 4-1 0-2 1-3 2-4 3-5 4-5|0.8928571428571429|Equivalence
[X]|, the tribunal believes that|, the tribunal finds that|0-0 1-1 2-2 3-3 4-4|0.8928571428571429|Equivalence
[VP/S]|was extremely important that|is vitally important that|0-0 1-1 2-2 3-3|0.8928571428571429|Equivalence
[X]|communications received from|communications dated from|0-0 1-1 2-2|0.8928571428571429|Equivalence
[X]|attention should be given to|attention must be paid to|0-0 1-1 2-2 3-3 4-4|0.8928571428571429|Equivalence
[X]|of the united nations and to|united nations as well as|1-0 2-0 3-1 4-2 4-3 5-4|0.8928571428571429|Equivalence
[PP]|under the rules of procedure|of the rules of procedure|0-0 1-1 2-2 3-3 4-4|0.8928571428571429|Equivalence
[S\DT]|is completely unacceptable .|is totally unacceptable .|0-0 1-1 2-2 3-3|0.8928571428571429|Equivalence
[NP/NP]|all countries , particularly|all states , particularly|0-0 1-1 2-2 3-3|0.8928571428571429|Equivalence
[NP/NP]|the priorities identified in|the priorities set out in|0-0 1-1 2-2 2-3 3-4|0.8928571428571429|Equivalence
[X]|delegations were of the view|delegations held the view|0-0 1-1 2-1 3-2 4-3|0.8928571428571429|Equivalence
[VP/NP]|to give special attention to|paid special attention to|0-0 0-1 1-2 2-3 3-4|0.8928571428571429|Equivalence
[X]|approved by the commission .|approved by the council .|0-0 1-1 2-2 3-3 4-4|0.8928571428571429|Equivalence
[VP/S]|was important to stress that|should be emphasized that|0-0 1-1 2-2 3-2 4-3|0.8928571428571429|Equivalence
[NP/NNP]|developing countries such as|developing countries like|0-0 1-1 2-2 3-2|0.8928571428571429|Equivalence
[X]|it is important to note that|, it should be noted that|0-0 0-1 1-2 2-3 3-4 4-4 5-5|0.8928571428571429|Equivalence
[X]|the committee on petitions ,|'s committee on petitions|0-0 1-1 2-2 3-3|0.8928571428571429|Equivalence
[X]|proper implementation of the|proper application of the|0-0 1-1 2-2 3-3|0.8928571428571429|Equivalence
[VP/PP]|strengthen their cooperation|enhance their cooperation|0-0 1-1 2-2|0.8928571428571429|Equivalence
[PP/PP]|following the implementation|following the application|0-0 1-1 2-2|0.8928571428571429|Equivalence
[X]|consolidation of democracy ,|consolidating democracy ,|0-0 1-0 2-1 3-2|0.8928571428571429|Equivalence
[PP/PP]|regarding the implementation|regarding the application|0-0 1-1 2-2|0.8928571428571429|Equivalence
[X]|in particular with regard to|, particularly as regards|0-0 1-1 2-2 3-3 3-4|0.8928571428571429|Equivalence
[X]|process of democratization .|democratisation process .|2-0 0-1 3-2|0.8928571428571429|Equivalence
[PP/NP]|particularly in the field of|especially in the area of|0-0 1-1 2-2 3-3 4-4|0.8928571428571429|Equivalence
[X]|expressed their gratitude to|expressed appreciation to|0-0 0-1 1-2 2-3|0.8928571428571429|Equivalence
[X]|council 's counter-terrorism|council counter-terrorism|0-0 1-1 2-1|0.8928571428571429|Equivalence
[NP/NNP]|a vice-chairperson acting as|a vice-chairman acting as|0-0 1-1 2-2 3-3|0.8928571428571429|Equivalence
[PRN]|, under certain conditions ,|, in certain conditions ,|0-0 1-1 2-2 3-3 4-4|0.8928571428571429|Equivalence
[X]|agreement at first reading .|first-reading agreement .|1-0 2-0 3-0 0-1 4-2|0.8928571428571429|Equivalence
[X]|, the commission agrees with|, the commission welcomes|0-0 1-1 2-2 3-3 4-3|0.8928571428571429|Equivalence
[NP/PP]|respect for the human rights|the respect of the rights|0-0 0-1 1-2 2-3 3-4 4-4|0.8928571428571429|Equivalence
[X]|priorities identified by the|priorities set out in the|0-0 1-1 2-1 3-2 4-3|0.8928571428571429|Equivalence
