Tag|Longer|Shorter|Score|Ratio|Equivalence
[VBG]|harmonising|harmonizing|0-0|1.0|Equivalence
[VBD]|re-elected|reelected|0-0|1.0|Equivalence
[VBZ]|mobilises|mobilizes|0-0|1.0|Equivalence
[VBN]|safeguard|protected|0-0|1.0|Equivalence
[NNS]|theatres|theaters|0-0|1.0|Equivalence
[VBN]|improvement|ameliorated|0-0|1.0|Equivalence
[RB]|inefficiently|ineffectively|0-0|1.0|Equivalence
[VBN]|personalized|personalised|0-0|1.0|Equivalence
[NNS]|sub-contracts|subcontracts|0-0|1.0|Equivalence
[VBZ]|centralises|centralizes|0-0|1.0|Equivalence
[VBN]|delineated|demarcated|0-0|1.0|Equivalence
[VBN]|adviser|advisor|0-0|1.0|Equivalence
[JJ]|inalienable|unalienable|0-0|1.0|Equivalence
[NN]|millilitre|milliliter|0-0|1.0|Equivalence
[VBD]|criminalised|criminalized|0-0|1.0|Equivalence
[VB]|criminalise|criminalize|0-0|1.0|Equivalence
[JJ]|anti-tobacco|anti-smoking|0-0|1.0|Equivalence
[VBG]|destabilizing|destabilising|0-0|1.0|Equivalence
[JJ]|libyan-egyptian|egyptian-libyan|0-0|1.0|Equivalence
[NN]|coherency|coherence|0-0|1.0|Equivalence
[VBN]|subsidised|subsidized|0-0|1.0|Equivalence
[VBN]|re-organized|reorganised|0-0|1.0|Equivalence
[VBG]|fascinating|enthralling|0-0|1.0|Equivalence
[NNS]|micro-computers|microcomputers|0-0|1.0|Equivalence
[VBZ]|optimises|optimizes|0-0|1.0|Equivalence
[VB]|decriminalize|decriminalise|0-0|1.0|Equivalence
[JJ]|personalised|personalized|0-0|1.0|Equivalence
[VBN]|authorized|authorised|0-0|1.0|Equivalence
[VB]|decriminalise|decriminalize|0-0|1.0|Equivalence
[VBG]|conversion|converting|0-0|1.0|Equivalence
[JJ]|egyptian-libyan|libyan-egyptian|0-0|1.0|Equivalence
[JJ]|customisable|customizable|0-0|1.0|Equivalence
[VBN]|re-used|reused|0-0|1.0|Equivalence
[JJ]|cross-national|transnational|0-0|1.0|Equivalence
[VBD]|criminalized|criminalised|0-0|1.0|Equivalence
[VBN]|rejuvenated|revitalized|0-0|1.0|Equivalence
[NNS]|tax-payers|taxpayers|0-0|1.0|Equivalence
[VBN]|seperated|separated|0-0|1.0|Equivalence
[JJ]|saharan|sahrawi|0-0|1.0|Equivalence
[JJ]|immediate|proximate|0-0|1.0|Equivalence
[NN]|reassessment|reevaluation|0-0|1.0|Equivalence
[JJ]|horrible|horrific|0-0|1.0|Equivalence
[VBG]|jeopardizing|jeopardising|0-0|1.0|Equivalence
[VBP]|apologise|apologize|0-0|1.0|Equivalence
[VBN]|denounced|condemned|0-0|1.0|Equivalence
[VBZ]|obtains|attains|0-0|1.0|Equivalence
[NNPS]|bosniaks|bosnians|0-0|1.0|Equivalence
[NN]|pre-condition|pre-requisite|0-0|1.0|Equivalence
[NN]|bloodshed|bloodbath|0-0|1.0|Equivalence
[VBN]|subsidized|subsidised|0-0|1.0|Equivalence
[JJ]|organize|organise|0-0|1.0|Equivalence
[NNPS]|fertilisers|fertilizers|0-0|1.0|Equivalence
[JJ]|intra-afghan|inter-afghan|0-0|1.0|Equivalence
[RB]|ineffectively|inefficiently|0-0|1.0|Equivalence
[CD]|2000/264|2002/264|0-0|1.0|Equivalence
[CD]|2002/266|2000/266|0-0|1.0|Equivalence
[VBG]|off-loading|offloading|0-0|1.0|Equivalence
[NNP]|organize|organise|0-0|1.0|Equivalence
[NNS]|trans-shipments|transshipments|0-0|1.0|Equivalence
[NN]|centre-piece|centerpiece|0-0|1.0|Equivalence
[JJ]|devastating|destructive|0-0|1.0|Equivalence
[VBN]|disturbed|disrupted|0-0|1.0|Equivalence
[VBN]|criticized|criticised|0-0|1.0|Equivalence
[NN]|participatory|participative|0-0|1.0|Equivalence
[NN]|burqa|burka|0-0|1.0|Equivalence
[NN]|motherland|fatherland|0-0|1.0|Equivalence
[VBN]|declined|decrease|0-0|1.0|Equivalence
[JJ]|cross-sectoral|multisectoral|0-0|1.0|Equivalence
[NNPS]|sub-groups|subgroups|0-0|1.0|Equivalence
[VB]|synthesize|synthesise|0-0|1.0|Equivalence
[VBZ]|revolutionises|revolutionizes|0-0|1.0|Equivalence
[JJ]|cross-boundary|transboundary|0-0|1.0|Equivalence
[VBN]|decrease|declined|0-0|1.0|Equivalence
[NNS]|millimeters|millimetres|0-0|1.0|Equivalence
[VBN]|synthesised|synthesized|0-0|1.0|Equivalence
[NN]|centimetre|centimeter|0-0|1.0|Equivalence
[JJ]|illegal|illicit|0-0|1.0|Equivalence
[VBN]|disrupted|disturbed|0-0|1.0|Equivalence
[JJ]|hezbollah|hizbullah|0-0|1.0|Equivalence
[JJ]|socio-occupational|socio-professional|0-0|1.0|Equivalence
[VBP]|apologize|apologise|0-0|1.0|Equivalence
[JJ]|egypt-gaza|gaza-egypt|0-0|1.0|Equivalence
[JJ]|indo-pakistani|india-pakistan|0-0|1.0|Equivalence
[JJ]|inescapable|unavoidable|0-0|1.0|Equivalence
[JJ]|aforementioned|abovementioned|0-0|1.0|Equivalence
[NNS]|desertions|defections|0-0|1.0|Equivalence
[NNS]|appraisals|assessment|0-0|1.0|Equivalence
[NN]|undervaluing|underpricing|0-0|1.0|Equivalence
[JJ]|diverging|divergent|0-0|1.0|Equivalence
[VBD]|resounded|resonated|0-0|1.0|Equivalence
[NNPS]|familles|families|0-0|1.0|Equivalence
[CD]|2000/211|2002/211|0-0|1.0|Equivalence
[VBD]|organize|organise|0-0|1.0|Equivalence
[VBD]|organized|organised|0-0|1.0|Equivalence
[VBN]|interlinked|interlocked|0-0|1.0|Equivalence
[JJ]|much-awaited|long-awaited|0-0|1.0|Equivalence
[NN]|pasteurisation|pasteurization|0-0|1.0|Equivalence
[NN]|manoeuvrability|maneuverability|0-0|1.0|Equivalence
[VBD]|converted|transform|0-0|1.0|Equivalence
[NN]|neutralisation|neutralization|0-0|1.0|Equivalence
[NNPS]|formulations|preparations|0-0|1.0|Equivalence
[NNP]|underline|emphasise|0-0|1.0|Equivalence
[NNS]|bathrooms|washrooms|0-0|1.0|Equivalence
[VBG]|placating|appeasing|0-0|1.0|Equivalence
[NNS]|appellations|designations|0-0|1.0|Equivalence
[CD]|employees|personnel|0-0|1.0|Equivalence
[JJ]|unfortunate|regrettable|0-0|1.0|Equivalence
[RB]|remarkably|strikingly|0-0|1.0|Equivalence
[JJ]|unmatched|unequaled|0-0|1.0|Equivalence
[NNP]|divorces|divorced|0-0|1.0|Equivalence
[JJ]|affected|impacted|0-0|1.0|Equivalence
[VBN]|regionalized|regionalised|0-0|1.0|Equivalence
[FW]|bin|ibn|0-0|1.0|Equivalence
[CD]|59/210|58/210|0-0|1.0|Equivalence
[VB]|adaptor|adapter|0-0|1.0|Equivalence
[NN]|tsar|czar|0-0|1.0|Equivalence
[NN]|recognising|recognizing|0-0|1.0|Equivalence
[NNPS]|hardliners|extremists|0-0|1.0|Equivalence
[JJ]|pro-competition|pro-competitive|0-0|1.0|Equivalence
[JJ]|multi-disciplinary|inter-disciplinary|0-0|1.0|Equivalence
[VB]|restrict|restrain|0-0|1.0|Equivalence
[NN]|homogenization|homogenisation|0-0|1.0|Equivalence
[CD]|58/210|59/210|0-0|1.0|Equivalence
[NNS]|engagements|involvement|0-0|1.0|Equivalence
[VBN]|re-evaluated|reappraised|0-0|1.0|Equivalence
[CD]|6204|6286|0-0|1.0|Equivalence
[JJ]|self-deactivation|self-deactivating|0-0|1.0|Equivalence
[JJ]|derogatory|pejorative|0-0|1.0|Equivalence
[VBN]|dressed|attired|0-0|1.0|Equivalence
[VBN]|perturbed|disturbed|0-0|1.0|Equivalence
[NN]|hussain|hussein|0-0|1.0|Equivalence
[CD]|2007/0198|2007/0197|0-0|1.0|Equivalence
[JJ]|non-traditional|unconventional|0-0|1.0|Equivalence
[RB]|promptly|speedily|0-0|1.0|Equivalence
[FW]|pilgrim|pelerin|0-0|1.0|Equivalence
[NNS]|madrassas|madrasahs|0-0|1.0|Equivalence
[JJ]|unforeseen|unexpected|0-0|1.0|Equivalence
[VBD]|strove|sought|0-0|1.0|Equivalence
[NN]|logon|login|0-0|1.0|Equivalence
[NNP]|evaluation|assessment|0-0|1.0|Equivalence
[NNP]|evaluations|assessments|0-0|1.0|Equivalence
[NNS]|involvement|engagements|0-0|1.0|Equivalence
[VBN]|enraged|angered|0-0|1.0|Equivalence
[NNP]|modernisation|modernization|0-0|1.0|Equivalence
[VB]|emphasise|underline|0-0|1.0|Equivalence
[JJ]|fragile|brittle|0-0|1.0|Equivalence
[JJ]|litre|liter|0-0|1.0|Equivalence
[NNPS]|aircrafts|airplanes|0-0|1.0|Equivalence
[NNPS]|designations|appellations|0-0|1.0|Equivalence
[JJ]|select|choose|0-0|1.0|Equivalence
[NNP]|modernized|modernised|0-0|1.0|Equivalence
[JJ]|harmonizing|harmonising|0-0|1.0|Equivalence
[JJ]|immaterial|irrelevant|0-0|1.0|Equivalence
[NNPS]|titans|giants|0-0|1.0|Equivalence
[NNS]|earnings|revenues|0-0|1.0|Equivalence
[NNS]|barbecues|barbeques|0-0|1.0|Equivalence
[VBN]|oversight|monitored|0-0|1.0|Equivalence
[NN]|infarction|myocardium|0-0|1.0|Equivalence
[NNS]|defections|desertions|0-0|1.0|Equivalence
[CD]|59/125|59/321|0-0|1.0|Equivalence
[VB]|decrease|reducing|0-0|1.0|Equivalence
[JJ]|racial|racist|0-0|1.0|Equivalence
[VBD]|avoided|averted|0-0|1.0|Equivalence
[RB]|supplier|provider|0-0|1.0|Equivalence
[NN]|muhammad|mohammad|0-0|1.0|Equivalence
[JJ]|legalise|legalize|0-0|1.0|Equivalence
[JJ]|proved|proven|0-0|1.0|Equivalence
[JJ]|essential|necessary|0-0|1.0|Equivalence
[JJ]|chart|graph|0-0|1.0|Equivalence
[UH]|ballistas|catapults|0-0|1.0|Equivalence
[NN]|neutralization|neutralisation|0-0|1.0|Equivalence
[CD]|2008/06/26|26/06/2008|0-0|1.0|Equivalence
[NNS]|inadequacies|deficiencies|0-0|1.0|Equivalence
[JJ]|outmoded|obsolete|0-0|1.0|Equivalence
[DT]|cameroon|cameroun|0-0|1.0|Equivalence
[VB]|underline|emphasise|0-0|1.0|Equivalence
[VBG]|averting|avoiding|0-0|1.0|Equivalence
[VBG]|supposing|presuming|0-0|1.0|Equivalence
[NN]|pasteurization|pasteurisation|0-0|1.0|Equivalence
[JJ]|us-british|british-us|0-0|1.0|Equivalence
[NNP]|cn.4/2004/3|cn.4/2005/6|0-0|1.0|Equivalence
[JJ]|degressive|digressive|0-0|1.0|Equivalence
[JJ]|resulting|resultant|0-0|1.0|Equivalence
[JJ]|cross-border|transborder|0-0|1.0|Equivalence
[NNPS]|economics|economies|0-0|1.0|Equivalence
[JJ]|normalizing|normalising|0-0|1.0|Equivalence
[NNS]|renters|tenants|0-0|1.0|Equivalence
[NN]|fertility|fecundity|0-0|1.0|Equivalence
[JJ]|armament|weaponry|0-0|1.0|Equivalence
[NN]|recognizing|recognising|0-0|1.0|Equivalence
[CD]|07/31/2006|05/02/2006|0-0|1.0|Equivalence
[VBZ]|hindering|obstructs|0-0|1.0|Equivalence
[NNPS]|airplanes|aircrafts|0-0|1.0|Equivalence
[VB]|placate|appease|0-0|1.0|Equivalence
[VBN]|lowered|reduced|0-0|1.0|Equivalence
[VBN]|cancelled|rescinded|0-0|1.0|Equivalence
[NNS]|flyers|fliers|0-0|1.0|Equivalence
[NN]|mujahideen|mujahedeen|0-0|1.0|Equivalence
[NN]|artefact|artifact|0-0|1.0|Equivalence
[VBD]|transform|converted|0-0|1.0|Equivalence
[VB]|logon|login|0-0|1.0|Equivalence
[NNS]|evaluation|appraisals|0-0|1.0|Equivalence
[NN]|non-compliance|non-conformity|0-0|1.0|Equivalence
[NN]|organise|organize|0-0|1.0|Equivalence
[JJ]|customer-provided|customer-supplied|0-0|1.0|Equivalence
[JJ]|cost-shared|shared-cost|0-0|1.0|Equivalence
[JJ]|six-monthly|half-yearly|0-0|1.0|Equivalence
[JJ]|al-bashir|al-beshir|0-0|1.0|Equivalence
[NN]|polymerisation|polymerization|0-0|1.0|Equivalence
[NNS]|recognizes|recognises|0-0|1.0|Equivalence
[JJ]|syrian-israeli|israeli-syrian|0-0|1.0|Equivalence
[NNS]|bosnians|bosniaks|0-0|1.0|Equivalence
[JJ]|fantastic|wonderful|0-0|1.0|Equivalence
[NN]|abdul|abdel|0-0|1.0|Equivalence
[RB]|illegally|illicitly|0-0|1.0|Equivalence
[NNS]|colonizers|colonisers|0-0|1.0|Equivalence
[VBN]|jailed|prison|0-0|1.0|Equivalence
[NN]|sensibility|sensitivity|0-0|1.0|Equivalence
[NN]|lubricating|lubrication|0-0|1.0|Equivalence
[NNP]|cn.4/2005/6|cn.4/2004/3|0-0|1.0|Equivalence
[JJ]|worrisome|troubling|0-0|1.0|Equivalence
[JJ]|innate|inborn|0-0|1.0|Equivalence
[VBZ]|returns|reverts|0-0|1.0|Equivalence
[JJ]|ibn|bin|0-0|1.0|Equivalence
[NN]|homogenisation|homogenization|0-0|1.0|Equivalence
[VBZ]|dykes|dikes|0-0|1.0|Equivalence
[VBZ]|heightens|increases|0-0|1.0|Equivalence
[NNPS]|licencees|licensees|0-0|1.0|Equivalence
[NN]|organize|organise|0-0|1.0|Equivalence
[NNP]|standardisation|standardization|0-0|1.0|Equivalence
[VBN]|monitoring|supervised|0-0|1.0|Equivalence
[NN]|depiction|portrayal|0-0|1.0|Equivalence
[CD]|personnel|employees|0-0|1.0|Equivalence
[VBN]|priced|costed|0-0|1.0|Equivalence
[NNS]|hairstylists|hairdressers|0-0|1.0|Equivalence
[VBN]|avoided|averted|0-0|1.0|Equivalence
[CD]|14.36.1|14.33.1|0-0|1.0|Equivalence
[JJ]|revitalised|revitalized|0-0|1.0|Equivalence
[JJ]|pivotal|crucial|0-0|1.0|Equivalence
[JJ]|common|shared|0-0|1.0|Equivalence
[VBG]|maltreating|mistreating|0-0|1.0|Equivalence
[JJ]|revitalized|revitalised|0-0|1.0|Equivalence
[JJ]|residence|residency|0-0|1.0|Equivalence
[VBN]|prison|jailed|0-0|1.0|Equivalence
[NN]|centralising|centralizing|0-0|1.0|Equivalence
[NNPS]|sellers|dealers|0-0|1.0|Equivalence
[VBD]|cancelled|rescinded|0-0|1.0|Equivalence
[VBZ]|disturbs|perturbs|0-0|1.0|Equivalence
[JJ]|superfluous|unnecessary|0-0|1.0|Equivalence
[NNS]|barbeques|barbecues|0-0|1.0|Equivalence
[JJ]|reckless|careless|0-0|1.0|Equivalence
[NN]|mohammad|muhammad|0-0|1.0|Equivalence
[NN]|popularization|popularisation|0-0|1.0|Equivalence
[JJ]|coordinating|coordination|0-0|1.0|Equivalence
[VBP]|muhammad|mohammad|0-0|1.0|Equivalence
[VBD]|increase|heighten|0-0|1.0|Equivalence
[NNS]|providers|suppliers|0-0|1.0|Equivalence
[VBN]|costed|priced|0-0|1.0|Equivalence
[NNP]|liberalization|liberalisation|0-0|1.0|Equivalence
[JJ]|untiring|tireless|0-0|1.0|Equivalence
[NN]|de-institutionalisation|de-institutionalization|0-0|1.0|Equivalence
[RB]|deadline|timeline|0-0|1.0|Equivalence
[CD]|3,880|4,880|0-0|1.0|Equivalence
[NNS]|misconceptions|misperceptions|0-0|1.0|Equivalence
[JJ]|kosovan|kosovar|0-0|1.0|Equivalence
[VBN]|redirected|reoriented|0-0|1.0|Equivalence
[NN]|redistribution|redistributing|0-0|1.0|Equivalence
[CD]|2002/264|2001/264|0-0|1.0|Equivalence
[VBD]|collaboration|collaborating|0-0|1.0|Equivalence
[JJ]|horrible|dreadful|0-0|1.0|Equivalence
[NN]|threat|menace|0-0|1.0|Equivalence
[NNS]|manifestations|demonstrations|0-0|1.0|Equivalence
[NN]|residency|residence|0-0|1.0|Equivalence
[NN]|innovation|innovating|0-0|1.0|Equivalence
[JJ]|minimal|minimum|0-0|1.0|Equivalence
[NNS]|croplands|farmlands|0-0|1.0|Equivalence
[CD]|2000/304|2001/304|0-0|1.0|Equivalence
[VBG]|ionising|ionizing|0-0|1.0|Equivalence
[JJ]|baggage|luggage|0-0|1.0|Equivalence
[RB]|supposedly|presumably|0-0|1.0|Equivalence
[JJ]|cognizant|conscious|0-0|1.0|Equivalence
[FW]|al-din|eddin|0-0|1.0|Equivalence
[NNS]|formulations|preparations|0-0|1.0|Equivalence
[JJ]|afore-mentioned|abovementioned|0-0|1.0|Equivalence
[UH]|maladies|diseases|0-0|1.0|Equivalence
[NNP]|efficient|effective|0-0|1.0|Equivalence
[NN]|reevaluation|reassessment|0-0|1.0|Equivalence
[NNPS]|accountabilities|responsibilities|0-0|1.0|Equivalence
[VBN]|radicalised|radicalized|0-0|1.0|Equivalence
[JJ]|organization|organisation|0-0|1.0|Equivalence
[JJ]|sino-mongolian|china-mongolia|0-0|1.0|Equivalence
[JJ]|eurosceptic|euroskeptic|0-0|1.0|Equivalence
[JJ]|satisfied|gratified|0-0|1.0|Equivalence
[VBN]|destined|designed|0-0|1.0|Equivalence
[NNPS]|piebalgs|pielbags|0-0|1.0|Equivalence
[NN]|complementary|complimentary|0-0|1.0|Equivalence
[NN]|inter-dependence|interdependency|0-0|1.0|Equivalence
[NN]|popularisation|popularization|0-0|1.0|Equivalence
[JJ]|logon|login|0-0|1.0|Equivalence
[NNP]|mohammed|mohammad|0-0|1.0|Equivalence
[JJ]|pejorative|derogatory|0-0|1.0|Equivalence
[CC]|efficient|effective|0-0|1.0|Equivalence
[CD]|1071/2002|1124/2002|0-0|1.0|Equivalence
[NNPS]|profesores|professors|0-0|1.0|Equivalence
[VBN]|liberalised|deregulated|0-0|1.0|Equivalence
[VBN]|monitored|oversight|0-0|1.0|Equivalence
[CD]|8.6.0.1007|7.8.0.1012|0-0|1.0|Equivalence
[VBN]|trebled|tripled|0-0|1.0|Equivalence
[VBD]|sought|strove|0-0|1.0|Equivalence
[JJ]|client-centred|client-focused|0-0|1.0|Equivalence
[NNPS]|pibelgas|pielbags|0-0|1.0|Equivalence
[RB]|sincerely|earnestly|0-0|1.0|Equivalence
[VBN]|mimicked|imitated|0-0|1.0|Equivalence
[VB]|correct|rectify|0-0|1.0|Equivalence
[JJ]|persuasive|convincing|0-0|1.0|Equivalence
[NNP]|sergey|sergei|0-0|1.0|Equivalence
[JJ]|legalize|legalise|0-0|1.0|Equivalence
[JJ]|heterogeneous|inhomogeneous|0-0|1.0|Equivalence
[VB]|highlight|emphasize|0-0|1.0|Equivalence
[NN]|untiring|tireless|0-0|1.0|Equivalence
[CD]|55/526|55/525|0-0|1.0|Equivalence
[JJ]|abrupt|sudden|0-0|1.0|Equivalence
[JJ]|ornamental|decorative|0-0|1.0|Equivalence
[CD]|2.8.8|2.8.3|0-0|1.0|Equivalence
[VBZ]|suppliers|providers|0-0|1.0|Equivalence
[RB]|forcefully|vigorously|0-0|1.0|Equivalence
[NN]|denationalization|denationalisation|0-0|1.0|Equivalence
[JJ]|synchronise|synchronize|0-0|1.0|Equivalence
[VBD]|resonated|resounded|0-0|1.0|Equivalence
[NNP]|fiber|fibre|0-0|1.0|Equivalence
[CD]|2002/1239|2002/1293|0-0|1.0|Equivalence
[VBN]|hospitalized|hospitalised|0-0|1.0|Equivalence
[NN]|expansion|expanding|0-0|1.0|Equivalence
[VBN]|radicalized|radicalised|0-0|1.0|Equivalence
[NNP]|fibers|fibres|0-0|1.0|Equivalence
[VBN]|imitated|mimicked|0-0|1.0|Equivalence
[VBN]|rectified|corrected|0-0|1.0|Equivalence
[JJ]|different|differing|0-0|1.0|Equivalence
[NNS]|familles|families|0-0|1.0|Equivalence
[VBG]|mistreating|maltreating|0-0|1.0|Equivalence
[VB]|evaluation|assessment|0-0|1.0|Equivalence
[VBG]|appeasing|placating|0-0|1.0|Equivalence
[JJ]|nagorno-karabakh|nagorny-karabakh|0-0|1.0|Equivalence
[NN]|riddle|puzzle|0-0|1.0|Equivalence
[CD]|63/178|63/157|0-0|1.0|Equivalence
[RB]|vigorously|vehemently|0-0|1.0|Equivalence
[NN]|re-assessment|reevaluation|0-0|1.0|Equivalence
[VBG]|rescinding|cancelling|0-0|1.0|Equivalence
[JJ]|revenue-producing|income-generating|0-0|1.0|Equivalence
[CD]|2008/72|2009/72|0-0|1.0|Equivalence
[NNP]|belarusians|belorussian|0-0|1.0|Equivalence
[JJ]|out-dated|obsolete|0-0|1.0|Equivalence
[RB]|effective|efficient|0-0|1.0|Equivalence
[NNS]|specificities|peculiarities|0-0|1.0|Equivalence
[NNPS]|offences|offenses|0-0|1.0|Equivalence
[NNP]|modernization|modernisation|0-0|1.0|Equivalence
[NNS]|shortcomings|deficiencies|0-0|1.0|Equivalence
[NNS]|parametres|parameters|0-0|1.0|Equivalence
[JJ]|synchronize|synchronise|0-0|1.0|Equivalence
[NNPS]|ctbs|ccbs|0-0|1.0|Equivalence
[VBZ]|restart|reboots|0-0|1.0|Equivalence
[JJ]|dissatisfied|discontented|0-0|1.0|Equivalence
[NNS]|exchequers|treasuries|0-0|1.0|Equivalence
[NN]|converting|conversion|0-0|1.0|Equivalence
[NN]|trader|dealer|0-0|1.0|Equivalence
[CD]|18.23|18.22|0-0|1.0|Equivalence
[JJ]|euro-asia|eurasian|0-0|1.0|Equivalence
[JJ]|reverse|inverse|0-0|1.0|Equivalence
[JJ]|execrable|abhorrent|0-0|1.0|Equivalence
[VBZ]|reboots|restart|0-0|1.0|Equivalence
[NNS]|dissenters|dissidents|0-0|1.0|Equivalence
[JJ]|necessary|essential|0-0|1.0|Equivalence
[JJ]|p.a.|a.s.|0-0|1.0|Equivalence
[JJ]|al-ahmad|al-ahmed|0-0|1.0|Equivalence
[JJ]|adolescents|adolescence|0-0|1.0|Equivalence
[NNPS]|preparations|formulations|0-0|1.0|Equivalence
[JJ]|quick-reaction|rapid-reaction|0-0|1.0|Equivalence
[FW]|djinn|jinni|0-0|1.0|Equivalence
[NNP]|increased|increases|0-0|1.0|Equivalence
[JJ]|trans-boundary|cross-boundary|0-0|1.0|Equivalence
[JJ]|all-embracing|all-inclusive|0-0|1.0|Equivalence
[JJ]|adviser|advisor|0-0|1.0|Equivalence
[JJ]|richest|wealthy|0-0|1.0|Equivalence
[JJ]|sino-australian|china-australia|0-0|1.0|Equivalence
[JJ]|separate|distinct|0-0|1.0|Equivalence
[VBN]|jeopardised|compromised|0-0|1.0|Equivalence
[NNPS]|offenses|offences|0-0|1.0|Equivalence
[NNPS]|asserts|assures|0-0|1.0|Equivalence
[CD]|06/2|07/2|0-0|1.0|Equivalence
[NN]|coordinated|coordinates|0-0|1.0|Equivalence
[NN]|conceptualization|conceptualisation|0-0|1.0|Equivalence
[VBD]|commend|praised|0-0|1.0|Equivalence
[NNPS]|receipts|revenues|0-0|1.0|Equivalence
[CD]|7.8.0.1012|8.6.0.1007|0-0|1.0|Equivalence
[NNS]|time-lines|timelines|0-0|1.0|Equivalence
[JJ]|cross-century|transcentury|0-0|1.0|Equivalence
[JJ]|huge|vast|0-0|1.0|Equivalence
[NNS]|restart|resumes|0-0|1.0|Equivalence
[JJ]|organizing|organising|0-0|1.0|Equivalence
[JJ]|unintended|unforeseen|0-0|1.0|Equivalence
[VBN]|annulled|canceled|0-0|1.0|Equivalence
[VBD]|enraged|angered|0-0|1.0|Equivalence
[NN]|non-observance|non-compliance|0-0|1.0|Equivalence
[JJ]|general|overall|0-0|1.0|Equivalence
[NN]|drier|dryer|0-0|1.0|Equivalence
[JJ]|afro-descendant|afro-descendent|0-0|1.0|Equivalence
[NN]|brochure|pamphlet|0-0|1.0|Equivalence
[NNS]|hairdressers|hairstylists|0-0|1.0|Equivalence
[RB]|provider|supplier|0-0|1.0|Equivalence
[JJ]|conclusive|definitive|0-0|1.0|Equivalence
[NNS]|hand-holds|handholds|0-0|1.0|Equivalence
[NNS]|coastlines|shorelines|0-0|1.0|Equivalence
[NNS]|shorelines|coastlines|0-0|1.0|Equivalence
[NNP]|increases|increased|0-0|1.0|Equivalence
[RB]|gently|softly|0-0|1.0|Equivalence
[NNPS]|adaptors|adapters|0-0|1.0|Equivalence
[NNS]|categorizations|classifications|0-0|1.0|Equivalence
[NN]|word-processing|text-processing|0-0|1.0|Equivalence
[JJ]|defensible|defendable|0-0|1.0|Equivalence
[VBG]|intervening|interfering|0-0|1.0|Equivalence
[NNS]|co-organizers|co-organisers|0-0|1.0|Equivalence
[NN]|dehumanisation|dehumanization|0-0|1.0|Equivalence
[VBD]|maltreated|mistreated|0-0|1.0|Equivalence
[NN]|grayscale|greyscale|0-0|1.0|Equivalence
[VBG]|reaffirming|reasserting|0-0|1.0|Equivalence
[JJ]|enlarged|expanded|0-0|1.0|Equivalence
[NN]|coordinates|coordinated|0-0|1.0|Equivalence
[JJ]|pull-down|dropdown|0-0|1.0|Equivalence
[NNP]|baggage|luggage|0-0|1.0|Equivalence
[VBD]|solving|settled|0-0|1.0|Equivalence
[JJ]|rapid-reaction|quick-reaction|0-0|1.0|Equivalence
[JJ]|worrying|alarming|0-0|1.0|Equivalence
[JJ]|zairian|zairean|0-0|1.0|Equivalence
[VBN]|reoriented|redirected|0-0|1.0|Equivalence
[NN]|digitisation|digitization|0-0|1.0|Equivalence
[JJ]|proletarian|proletariat|0-0|1.0|Equivalence
[NNS]|descendents|descendants|0-0|1.0|Equivalence
[NNP]|outlined|outlines|0-0|1.0|Equivalence
[VBG]|center|centre|0-0|1.0|Equivalence
[VBZ]|enquiries|inquiries|0-0|1.0|Equivalence
[VBN]|averted|avoided|0-0|1.0|Equivalence
[NNP]|2006-02-09|2006-02-23|0-0|1.0|Equivalence
[VBZ]|cancels|rescind|0-0|1.0|Equivalence
[VBD]|organise|organize|0-0|1.0|Equivalence
[VBD]|organised|organized|0-0|1.0|Equivalence
[JJ]|drop-down|pull-down|0-0|1.0|Equivalence
[VBG]|declining|reduction|0-0|1.0|Equivalence
[VBG]|arranging|organized|0-0|1.0|Equivalence
[JJ]|hizbullah|hezbollah|0-0|1.0|Equivalence
[JJ]|patronising|patronizing|0-0|1.0|Equivalence
[VBP]|bin|ibn|0-0|1.0|Equivalence
[JJ]|capitalised|capitalized|0-0|1.0|Equivalence
[JJ]|adapter|adaptor|0-0|1.0|Equivalence
[JJ]|bilateral|bipartite|0-0|1.0|Equivalence
[JJ]|evident|obvious|0-0|1.0|Equivalence
[NNP]|commends|applauds|0-0|1.0|Equivalence
[JJ]|subordinate|subservient|0-0|1.0|Equivalence
[VBG]|organized|arranging|0-0|1.0|Equivalence
[VBZ]|accredits|certifies|0-0|1.0|Equivalence
[VBD]|rising|surged|0-0|1.0|Equivalence
[VBN]|uncoupled|decoupled|0-0|1.0|Equivalence
[JJ]|multi-ethnic|multi-racial|0-0|1.0|Equivalence
[NNS]|pretences|pretenses|0-0|1.0|Equivalence
[VBD]|fought|combat|0-0|1.0|Equivalence
[VBD]|adaptor|adapter|0-0|1.0|Equivalence
[JJ]|income-generating|revenue-producing|0-0|1.0|Equivalence
[NNPS]|engagements|commitments|0-0|1.0|Equivalence
[NNS]|after-effects|aftereffects|0-0|1.0|Equivalence
[VBZ]|inquiries|enquiries|0-0|1.0|Equivalence
[VBG]|relocating|resettling|0-0|1.0|Equivalence
[CD]|24.28|24.32|0-0|1.0|Equivalence
[CD]|06/2006|2006/06|0-0|1.0|Equivalence
